lst,ndbi,tvdi,impervious_fraction,building_density,year
30.818333,-0.040088195,0.763379367321536,0.75116503,-0.040088195,2021
31.021915,-0.020233301,0.7779079213582456,0.83390784,-0.020233301,2021
31.08551,-0.06845756,0.8374784276123464,0.63293904,-0.06845756,2021
30.202068,-0.073792346,0.7372528717105725,0.6107069,-0.073792346,2021
30.049032,-0.05869272,0.7302575860291175,0.67363286,-0.05869272,2021
30.531786,-0.054320097,0.8763282431255958,0.69185525,-0.054320097,2021
30.57386,-0.049262073,0.8093642363964352,0.71293396,-0.049262073,2021
30.434137,-0.052290916,0.8881582475657218,0.7003116,-0.052290916,2021
30.497272,-0.017868344,0.8367176499032414,0.8437636,-0.017868344,2021
30.631153,0.00528272,0.8048323870239681,0.9402428,0.00528272,2021
31.059435,-0.004109813,0.8647999454752736,0.9011006,-0.004109813,2021
31.035,-0.020271493,0.9219003834266074,0.8337487,-0.020271493,2021
30.543104,-0.051881637,0.8586099900943969,0.7020172,-0.051881637,2021
30.002459,-0.04713378,0.7211855173429759,0.7218033,-0.04713378,2021
30.394444,-0.036387842,0.8179863732604326,0.76658577,-0.036387842,2021
30.727705,-0.03664071,0.8610524290948167,0.76553196,-0.03664071,2021
30.703968,-0.043099135,0.9052728208199717,0.73861724,-0.043099135,2021
30.526722,-0.055738993,0.9569508939209866,0.6859421,-0.055738993,2021
32.217213,-0.017770117,1.0,0.84417295,-0.017770117,2021
32.268642,-0.034657102,1.0,0.7737984,-0.034657102,2021
32.031017,-0.018147212,1.0,0.8426014,-0.018147212,2021
32.360878,-0.0037685505,1.0,0.90252274,-0.0037685505,2021
32.10283,-0.010818065,1.0,0.87314475,-0.010818065,2021
31.839333,-0.032865003,1.0,0.78126675,-0.032865003,2021
31.540697,-0.02044691,0.8764352120982264,0.8330177,-0.02044691,2021
31.42238,-0.012230398,0.9588828398112742,0.867259,-0.012230398,2021
31.190605,-0.020028893,0.7772748676486929,0.8347598,-0.020028893,2021
29.556667,-0.04451097,0.5829811484154563,0.7327336,-0.04451097,2021
30.183157,-0.12517186,0.6695710163520068,0.39658904,-0.12517186,2021
29.865,-0.09992802,0.6404411417087786,0.5017897,-0.09992802,2021
30.053913,-0.08079817,0.677641850516949,0.5815111,-0.08079817,2021
30.513477,-0.06075528,0.7987444279447057,0.6650374,-0.06075528,2021
30.86111,-0.0341261,0.8354614033254814,0.7760113,-0.0341261,2021
31.183332,-0.027249577,0.955226789456377,0.8046684,-0.027249577,2021
31.000587,-0.039903406,0.9164030122356324,0.75193506,-0.039903406,2021
30.420181,-0.05681509,0.7961521601668822,0.6814577,-0.05681509,2021
30.558966,-0.06480216,0.8686491766621641,0.6481725,-0.06480216,2021
30.771091,-0.03280713,0.86345014091111,0.78150797,-0.03280713,2021
31.256296,-0.02932572,0.9576276811333825,0.7960163,-0.02932572,2021
31.035172,-0.051774267,1.0,0.7024647,-0.051774267,2021
33.284443,0.017017987,1.0,0.9891482,0.017017987,2021
33.31485,0.0045859106,1.0,0.93733895,0.0045859106,2021
32.478275,0.013960186,1.0,0.97640514,0.013960186,2021
30.54857,-0.063203774,1.0,0.6548336,-0.063203774,2021
29.850624,-0.076661296,0.6328629772050889,0.59875095,-0.076661296,2021
30.422571,-0.06765543,0.7436278899967775,0.63628185,-0.06765543,2021
31.411026,-0.08685347,0.9570146512089958,0.5562764,-0.08685347,2021
30.837692,-0.09726653,1.0,0.5128811,-0.09726653,2021
34.065758,-0.005528612,1.0,0.8951879,-0.005528612,2022
33.625294,-0.0307958,1.0,0.78988993,-0.0307958,2022
33.737274,0.007924899,1.0,0.95125383,0.007924899,2022
34.19,0.01123861,1.0,0.9650633,0.01123861,2022
34.52222,0.013152309,1.0,0.97303843,0.013152309,2022
34.081112,-0.00067523454,1.0,0.9154138,-0.00067523454,2022
33.727646,-0.021234212,1.0,0.8297367,-0.021234212,2022
33.978237,0.002437435,1.0,0.92838544,0.002437435,2022
34.303528,0.008072106,1.0,0.9518673,0.008072106,2022
34.76818,0.008227374,1.0,0.95251435,0.008227374,2022
34.814117,-0.0013756672,1.0,0.91249484,-0.0013756672,2022
34.68086,0.004214555,1.0,0.9357914,0.004214555,2022
34.241894,-0.0058368524,1.0,0.8939033,-0.0058368524,2022
29.660967,-0.08153103,0.612860848502594,0.57845694,-0.08153103,2022
30.986666,-0.0480208,0.7703995669438749,0.7181068,-0.0480208,2022
31.699333,-0.06676633,0.906339424492306,0.63998705,-0.06676633,2022
32.218666,-0.041707505,0.9444672775974156,0.7444167,-0.041707505,2022
32.665,-0.026169503,0.9643045267835321,0.8091695,-0.026169503,2022
33.09294,-0.025336243,0.9873936533235044,0.812642,-0.025336243,2022
33.730587,-0.029416543,1.0,0.7956378,-0.029416543,2022
34.002354,-0.032262128,1.0,0.78377914,-0.032262128,2022
33.814705,-0.04291931,1.0,0.73936665,-0.04291931,2022
33.54706,-0.04746147,1.0,0.72043777,-0.04746147,2022
32.905758,-0.09281289,1.0,0.5314412,-0.09281289,2022
31.958387,-0.11972995,1.0,0.4192675,-0.11972995,2022
31.623333,-0.09946828,1.0,0.50370556,-0.09946828,2022
31.724667,-0.08647325,1.0,0.55786085,-0.08647325,2022
31.815332,-0.0775888,0.9669495922331662,0.5948857,-0.0775888,2022
32.25148,-0.073834196,1.0,0.6105326,-0.073834196,2022
32.112144,-0.09117289,1.0,0.53827566,-0.09117289,2022
31.33625,-0.1093799,1.0,0.4624001,-0.1093799,2022
30.7725,-0.12581736,1.0,0.393899,-0.12581736,2022
33.716667,0.011220108,1.0,0.9649862,0.011220108,2022
33.859413,-0.012463681,1.0,0.8662869,-0.012463681,2022
34.084545,-0.009603791,1.0,0.8782051,-0.009603791,2022
34.502354,0.006635922,1.0,0.94588214,0.006635922,2022
34.63647,0.00016363019,1.0,0.91890967,0.00016363019,2022
34.791214,0.0010284513,1.0,0.92251366,0.0010284513,2022
34.63286,0.0070790094,1.0,0.94772863,0.0070790094,2022
34.420303,-0.0016252699,1.0,0.9114546,-0.0016252699,2022
34.49914,0.012105572,1.0,0.96867627,0.012105572,2022
34.366215,-0.0019966944,1.0,0.90990674,-0.0019966944,2022
34.05973,-0.03885873,1.0,0.75628865,-0.03885873,2022
29.242592,-0.109919205,0.5470457681048266,0.46015263,-0.109919205,2022
30.23069,-0.06833419,0.7292274139624366,0.6334532,-0.06833419,2022
30.935333,-0.087496474,0.8075744691855745,0.5535967,-0.087496474,2022
31.393227,-0.06772607,0.8691086052230025,0.6359875,-0.06772607,2022
32.355625,-0.020466177,0.9077255663283899,0.8329374,-0.020466177,2022
32.79059,-0.025800396,0.9887426483456462,0.8107077,-0.025800396,2022
32.85353,-0.0580151,1.0,0.6764568,-0.0580151,2022
32.907143,-0.039491314,0.9777583182330646,0.75365245,-0.039491314,2022
33.61353,-0.043849632,1.0,0.73548967,-0.043849632,2022
33.84543,-0.05397094,1.0,0.69331026,-0.05397094,2022
33.77353,-0.067364365,1.0,0.6374948,-0.067364365,2022
33.232426,-0.093597285,1.0,0.5281723,-0.093597285,2022
32.16871,-0.11763452,1.0,0.42799997,-0.11763452,2022
31.323334,-0.07509312,0.8932358362029934,0.6052862,-0.07509312,2022
31.65625,-0.0664801,0.9523459177531259,0.6411799,-0.0664801,2022
32.22724,-0.05604002,0.9966543429945103,0.6846877,-0.05604002,2022
32.525715,-0.055604488,1.0,0.6865027,-0.055604488,2022
32.514446,-0.054895546,1.0,0.6894571,-0.054895546,2022
32.38037,-0.08227883,1.0,0.57534057,-0.08227883,2022
31.478,-0.11566145,1.0,0.43622252,-0.11566145,2022
30.798275,-0.1304332,1.0,0.374663,-0.1304332,2022
30.202257,-0.13611224,0.8772232879162442,0.3509963,-0.13611224,2022
30.053448,-0.13294004,0.8458938576481833,0.36421606,-0.13294004,2022
29.701853,-0.13209958,0.7163235843281841,0.36771855,-0.13209958,2022
30.084482,-0.10980847,0.8593336625088047,0.46061411,-0.10980847,2022
31.095715,-0.08827366,0.9569591992404469,0.5503578,-0.08827366,2022
31.184074,-0.12997983,1.0,0.37655237,-0.12997983,2022
29.893078,-0.14493135,0.9540781056508177,0.31424373,-0.14493135,2022
29.438461,-0.14097486,0.8369844718807515,0.3307319,-0.14097486,2022
30.04926,-0.11581988,0.823303745041034,0.43556228,-0.11581988,2022
30.018276,-0.12977284,0.826043302520566,0.37741497,-0.12977284,2022
29.768,-0.13861354,0.8629627268682595,0.34057245,-0.13861354,2022
29.663794,-0.14508688,0.8207186145291887,0.31359553,-0.14508688,2022
29.206297,-0.14283854,0.6951287575302338,0.32296526,-0.14283854,2022
28.593449,-0.17749394,0.5969768649332261,0.178543,-0.17749394,2022
27.689285,-0.18815252,0.3557352231255223,0.13412465,-0.18815252,2022
27.824074,-0.15127577,0.38453515274556355,0.2878041,-0.15127577,2022
28.651428,-0.16117679,0.6214562573205316,0.24654281,-0.16117679,2022
28.585714,-0.17496248,0.6487290907102037,0.18909259,-0.17496248,2022
29.118889,-0.1345365,0.6717393188941111,0.357563,-0.1345365,2022
28.843334,-0.1804372,0.6957697770931099,0.1662773,-0.1804372,2022
27.966297,-0.18934867,0.48759235601978324,0.12913987,-0.18934867,2022
27.97,-0.17756663,0.45662339436648136,0.17824008,-0.17756663,2022
28.222143,-0.16799076,0.5431538304005222,0.21814638,-0.16799076,2022
28.58154,-0.16097145,0.6337766730474278,0.24739853,-0.16097145,2022
28.640715,-0.1478973,0.6143578002149201,0.30188346,-0.1478973,2022
28.855162,-0.1328812,0.6499448188308387,0.3644613,-0.1328812,2022
28.93606,-0.15519176,0.7030156515936017,0.27148467,-0.15519176,2022
28.404194,-0.15583876,0.5577642139371399,0.2687884,-0.15583876,2022
27.971935,-0.16098334,0.3941651615589546,0.24734896,-0.16098334,2022
27.689285,-0.16811301,0.3394649520357234,0.21763693,-0.16811301,2022
28.056154,-0.17633882,0.38994295323471534,0.18335684,-0.17633882,2022
28.237587,-0.17639112,0.4430804485791552,0.18313888,-0.17639112,2022
28.505556,-0.1567848,0.487242385122324,0.26484588,-0.1567848,2022
28.995,-0.15138641,0.5669770001986842,0.28734303,-0.15138641,2022
28.9796,-0.17571232,0.595311496630781,0.18596771,-0.17571232,2022
28.665556,-0.18217088,0.5520321495821732,0.15905242,-0.18217088,2022
28.87,-0.16567086,0.5537373801931045,0.2278143,-0.16567086,2022
29.494286,-0.142227,0.6579519534732389,0.32551378,-0.142227,2022
30.242144,-0.10871923,0.703152631604869,0.46515337,-0.10871923,2022
30.707144,-0.12684897,0.7855874228621731,0.3895999,-0.12684897,2022
30.226551,-0.14958692,0.7018094488326468,0.29484218,-0.14958692,2022
29.606922,-0.14047179,0.6252149379852793,0.3328284,-0.14047179,2022
29.422308,-0.1389874,0.5869318182059191,0.33901438,-0.1389874,2022
28.568064,-0.17586526,0.45936656921021835,0.18533033,-0.17586526,2022
27.927778,-0.17204773,0.3777137886565924,0.20123944,-0.17204773,2022
28.522175,-0.17856838,0.46341533508227006,0.17406543,-0.17856838,2022
28.76238,-0.18841088,0.5455363655937921,0.13304798,-0.18841088,2022
29.012728,-0.17522828,0.543552761976598,0.18798487,-0.17522828,2022
28.731905,-0.1850298,0.4981839608551884,0.14713821,-0.1850298,2022
28.299524,-0.1852379,0.4402060838538231,0.146271,-0.1852379,2022
32.9925,-0.018412633,1.0,0.8414953,-0.018412633,2022
33.223125,-0.013497986,0.9705129764384671,0.86197644,-0.013497986,2022
34.07375,0.015633969,1.0,0.98338044,0.015633969,2022
34.75941,0.0053318446,1.0,0.94044757,0.0053318446,2022
34.765293,0.010752266,1.0,0.9630365,0.010752266,2022
34.811817,0.015517062,1.0,0.9828932,0.015517062,2022
34.715294,0.012003709,1.0,0.96825176,0.012003709,2022
34.66143,0.015802525,1.0,0.9840828,0.015802525,2022
34.554443,0.004869272,1.0,0.93851984,0.004869272,2022
34.754326,0.012931862,1.0,0.97211975,0.012931862,2022
34.597027,0.006801517,1.0,0.94657224,0.006801517,2022
33.084595,-0.056853548,0.9894555470033507,0.6812974,-0.056853548,2022
33.118,-0.011526686,0.9141627979499382,0.87019163,-0.011526686,2022
29.285,-0.1531387,0.618461332718677,0.28004056,-0.1531387,2022
29.61069,-0.10443671,0.6378386550074807,0.48300028,-0.10443671,2022
31.189285,-0.082390465,0.9253229981795748,0.5748753,-0.082390465,2022
31.177334,-0.09562055,0.8929212243259871,0.5197406,-0.09562055,2022
31.57909,-0.052444708,0.8683968777211933,0.6996707,-0.052444708,2022
32.499092,-0.022375906,0.9394998738535137,0.8249788,-0.022375906,2022
32.794376,-0.04401852,1.0,0.7347858,-0.04401852,2022
32.09485,-0.10778558,1.0,0.46904424,-0.10778558,2022
32.116856,-0.071531326,1.0,0.6201295,-0.071531326,2022
33.173428,-0.054809786,1.0,0.6898145,-0.054809786,2022
33.821667,-0.044041652,1.0,0.7346895,-0.044041652,2022
34.16394,-0.05541273,1.0,0.6873019,-0.05541273,2022
33.217743,-0.083123535,1.0,0.5718204,-0.083123535,2022
31.98875,-0.112177506,1.0,0.45074144,-0.112177506,2022
31.025484,-0.10909918,0.9601448764992874,0.46357,-0.10909918,2022
32.023125,-0.055890128,0.8978139348911952,0.68531233,-0.055890128,2022
32.536,-0.05322448,1.0,0.6964211,-0.05322448,2022
32.631428,-0.04859316,1.0,0.71572155,-0.04859316,2022
32.450768,-0.05023972,1.0,0.7088597,-0.05023972,2022
32.295383,-0.07843321,1.0,0.59136677,-0.07843321,2022
31.542414,-0.102241434,1.0,0.49214882,-0.102241434,2022
31.172667,-0.10975135,1.0,0.46085215,-0.10975135,2022
30.687931,-0.111507945,0.9002661336318758,0.45353174,-0.111507945,2022
30.204075,-0.1260468,0.8449640623302515,0.3929428,-0.1260468,2022
29.868334,-0.13473554,0.8568914338434784,0.35673353,-0.13473554,2022
30.731379,-0.10097951,1.0,0.49740773,-0.10097951,2022
31.653448,-0.06160684,1.0,0.6614886,-0.06160684,2022
31.872858,-0.08582836,1.0,0.56054837,-0.08582836,2022
29.432758,-0.15654826,0.9021933009321804,0.26583162,-0.15654826,2022
29.335926,-0.12876093,0.7306879021147679,0.38163197,-0.12876093,2022
30.024075,-0.1126372,0.7973798952094532,0.44882572,-0.1126372,2022
30.008,-0.13349771,0.9281693597714881,0.361892,-0.13349771,2022
29.998571,-0.12317183,0.9207528145298973,0.40492392,-0.12317183,2022
30.007778,-0.121365376,0.8863625196108595,0.41245207,-0.121365376,2022
29.793846,-0.15228163,0.8682642655090268,0.2836123,-0.15228163,2022
29.001614,-0.17552039,0.7307135552658008,0.18676755,-0.17552039,2022
28.277098,-0.20621179,0.5412716469905337,0.05886482,-0.20621179,2022
27.631538,-0.19983184,0.3674335028736562,0.08545249,-0.19983184,2022
27.6692,-0.19676997,0.39592886261331883,0.09821249,-0.19676997,2022
27.878462,-0.18319163,0.49127383553429343,0.1547986,-0.18319163,2022
28.623333,-0.14394282,0.6291152910395639,0.3183633,-0.14394282,2022
28.86,-0.1635785,0.7002129334537049,0.23653397,-0.1635785,2022
28.139376,-0.1852677,0.5245863385719854,0.1461468,-0.1852677,2022
28.092142,-0.17762013,0.5051055562641222,0.17801715,-0.17762013,2022
28.376896,-0.17875165,0.5722008385488544,0.17330168,-0.17875165,2022
28.193846,-0.17505977,0.5028978525458186,0.18868715,-0.17505977,2022
28.4325,-0.16046228,0.5342072028519527,0.24952044,-0.16046228,2022
28.656923,-0.14841165,0.6133301677708524,0.29974,-0.14841165,2022
28.698,-0.15886213,0.5947027517708672,0.25618887,-0.15886213,2022
28.21,-0.17036717,0.47662283196137845,0.208243,-0.17036717,2022
27.719286,-0.19002175,0.3574265964269744,0.12633486,-0.19002175,2022
27.123104,-0.17285417,0.22754945458131548,0.1978787,-0.17285417,2022
28.053078,-0.13905536,0.3819424006825478,0.3387312,-0.13905536,2022
28.624287,-0.15832484,0.4870532477988645,0.25842795,-0.15832484,2022
28.597857,-0.16390096,0.4747882374297494,0.23519015,-0.16390096,2022
28.34,-0.16041405,0.45975820202591045,0.2497214,-0.16041405,2022
28.116207,-0.17579356,0.44619974096705695,0.18562916,-0.17579356,2022
28.042143,-0.17779239,0.4382457480404992,0.17729929,-0.17779239,2022
28.724615,-0.15395099,0.5581305189415547,0.27665544,-0.15395099,2022
29.495714,-0.13812919,0.6777851369684718,0.3425909,-0.13812919,2022
30.317858,-0.10626917,0.7186270513805173,0.4753637,-0.10626917,2022
30.776897,-0.10274303,0.7382686918500719,0.49005848,-0.10274303,2022
30.852142,-0.11909411,0.8017923784407792,0.42191732,-0.11909411,2022
30.634445,-0.117742874,0.779438105636838,0.42754844,-0.117742874,2022
29.52484,-0.15919666,0.602677352148119,0.25479475,-0.15919666,2022
28.514137,-0.18225648,0.44761764143268673,0.15869573,-0.18225648,2022
27.7084,-0.17548455,0.332890278643775,0.1869169,-0.17548455,2022
28.302727,-0.18996288,0.4331938994735629,0.12658021,-0.18996288,2022
28.56091,-0.18307188,0.5040539821216681,0.15529762,-0.18307188,2022
28.828333,-0.16565262,0.5141240603100463,0.22789031,-0.16565262,2022
28.919167,-0.16944169,0.5300222658399191,0.21209982,-0.16944169,2022
29.031818,-0.18795621,0.5720451380379631,0.13494276,-0.18795621,2022
28.395454,-0.1966567,0.45613557814669364,0.0986845,-0.1966567,2022
32.585625,-0.05768116,1.0,0.6778484,-0.05768116,2022
32.905,-0.010073631,0.9577236081221107,0.8762471,-0.010073631,2022
33.94486,0.012715439,1.0,0.9712178,0.012715439,2022
34.436287,0.0048111286,1.0,0.93827754,0.0048111286,2022
34.60943,0.015946535,1.0,0.98468304,0.015946535,2022
34.705296,0.0020480542,1.0,0.92676276,0.0020480542,2022
34.803143,-0.0019839045,1.0,0.90996003,-0.0019839045,2022
34.61865,0.00714031,1.0,0.9479841,0.00714031,2022
34.855946,0.014000184,1.0,0.9765718,0.014000184,2022
34.907837,0.0073593897,1.0,0.9488971,0.0073593897,2022
34.82189,0.012490143,1.0,0.9702789,0.012490143,2022
33.54111,-0.06844361,1.0,0.6329972,-0.06844361,2022
32.95108,-0.020395214,0.9421644884377264,0.8332331,-0.020395214,2022
33.147575,-0.045847926,1.0,0.727162,-0.045847926,2022
29.01875,-0.15799297,0.5915038221897212,0.25981095,-0.15799297,2022
29.1375,-0.14360024,0.6187882041367069,0.31979096,-0.14360024,2022
30.732666,-0.09800821,0.8453345016016667,0.5097903,-0.09800821,2022
30.937334,-0.1082764,0.8540351047525564,0.46699885,-0.1082764,2022
31.685625,-0.07227359,0.9391608894586813,0.61703616,-0.07227359,2022
32.1725,-0.07365533,1.0,0.611278,-0.07365533,2022
32.31788,-0.08132998,1.0,0.57929474,-0.08132998,2022
32.08278,-0.055658698,1.0,0.6862768,-0.055658698,2022
32.57054,-0.04159971,1.0,0.74486595,-0.04159971,2022
33.431145,-0.03404477,0.9561957627658343,0.7763502,-0.03404477,2022
33.570587,-0.030698316,1.0,0.7902962,-0.030698316,2022
33.715,-0.050265674,1.0,0.70875156,-0.050265674,2022
32.670605,-0.092452265,1.0,0.53294396,-0.092452265,2022
31.754242,-0.10723062,1.0,0.471357,-0.10723062,2022
30.78484,-0.121599175,0.9571869029695566,0.41147774,-0.121599175,2022
31.724375,-0.04054535,0.8845812288629065,0.7492598,-0.04054535,2022
32.070644,-0.06656941,1.0,0.64080775,-0.06656941,2022
32.16857,-0.050207604,0.984260896431691,0.70899355,-0.050207604,2022
31.853449,-0.07317301,1.0,0.61328804,-0.07317301,2022
31.699656,-0.08336473,0.9744712532481262,0.5708152,-0.08336473,2022
31.683332,-0.07799919,0.9911178897203989,0.5931755,-0.07799919,2022
31.482594,-0.11181697,1.0,0.4522439,-0.11181697,2022
30.755186,-0.128358,1.0,0.38331112,-0.128358,2022
30.264286,-0.15733506,1.0,0.26255274,-0.15733506,2022
29.57,-0.144285,0.8871947021133475,0.31693733,-0.144285,2022
30.41,-0.10404795,0.9566858856508036,0.4846204,-0.10404795,2022
31.573334,-0.035159655,0.8557440960658802,0.7717041,-0.035159655,2022
32.21074,-0.07206492,1.0,0.6179058,-0.07206492,2022
29.413334,-0.15376432,0.8715321199406877,0.27743337,-0.15376432,2022
29.123104,-0.123082235,0.6587619574352719,0.40529728,-0.123082235,2022
29.66,-0.11608703,0.740123340560058,0.43444896,-0.11608703,2022
29.885626,-0.1227527,0.8903363080530656,0.4066706,-0.1227527,2022
29.940968,-0.11923822,0.8030475173523031,0.42131674,-0.11923822,2022
29.862143,-0.121512815,0.7788206585941854,0.41183764,-0.121512815,2022
29.539032,-0.14326914,0.8532741029798379,0.32117078,-0.14326914,2022
29.454515,-0.14720452,0.8169169852879726,0.30477056,-0.14720452,2022
29.06742,-0.17606199,0.7214238996883735,0.18451051,-0.17606199,2022
28.081333,-0.2071789,0.48125845667869477,0.054834485,-0.2071789,2022
27.472,-0.20739387,0.33730849422214615,0.053938646,-0.20739387,2022
27.656,-0.1695079,0.406821186585481,0.21182387,-0.1695079,2022
28.883846,-0.15651184,0.5953497943152122,0.2659834,-0.15651184,2022
28.33625,-0.16862951,0.532357143912242,0.21548446,-0.16862951,2022
28.068235,-0.16746487,0.47806260438417036,0.22033797,-0.16746487,2022
28.278572,-0.1649369,0.5171119135826194,0.23087297,-0.1649369,2022
28.294374,-0.17783025,0.5166090694268527,0.17714149,-0.17783025,2022
28.064285,-0.15997723,0.45797589711177794,0.25154182,-0.15997723,2022
28.15,-0.16607113,0.5445868269544901,0.2261462,-0.16607113,2022
28.4012,-0.1615472,0.5386211377693619,0.24499916,-0.1615472,2022
28.582308,-0.1686575,0.561120601065189,0.21536784,-0.1686575,2022
28.103333,-0.1737476,0.45845356129112175,0.19415544,-0.1737476,2022
27.703333,-0.17221834,0.3721795372813027,0.20052846,-0.17221834,2022
27.467037,-0.18417627,0.31809175648232396,0.15069523,-0.18417627,2022
27.882,-0.1573354,0.34802135750535085,0.2625513,-0.1573354,2022
28.58,-0.15215014,0.4656971824885334,0.2841603,-0.15215014,2022
28.342857,-0.18509513,0.44649543153563254,0.14686596,-0.18509513,2022
27.694828,-0.18285957,0.3381075689645512,0.15618241,-0.18285957,2022
27.666,-0.18993302,0.34893155413065086,0.12670466,-0.18993302,2022
27.964375,-0.16722657,0.39912661938730193,0.22133106,-0.16722657,2022
28.627142,-0.15445046,0.516415655147239,0.27457395,-0.15445046,2022
29.21129,-0.13997182,0.6012849707790469,0.33491194,-0.13997182,2022
29.664839,-0.12079674,0.6021146465051637,0.4148218,-0.12079674,2022
30.216,-0.12048501,0.6790707340551863,0.41612092,-0.12048501,2022
29.957743,-0.13306718,0.6826871903065392,0.36368623,-0.13306718,2022
29.54697,-0.1331092,0.6320114891068838,0.36351112,-0.1331092,2022
29.119091,-0.17214084,0.584570346991763,0.20085144,-0.17214084,2022
28.254,-0.18340558,0.41960881972125647,0.15390697,-0.18340558,2022
27.3292,-0.1910791,0.2631472556472169,0.12192851,-0.1910791,2022
27.43909,-0.18520908,0.28628250269658234,0.1463911,-0.18520908,2022
28.43909,-0.17118934,0.4502431407268937,0.2048167,-0.17118934,2022
28.801819,-0.17450714,0.5280423114003993,0.19099015,-0.17450714,2022
28.608261,-0.16801071,0.47766126817010807,0.21806324,-0.16801071,2022
28.781818,-0.16877864,0.5541664728083276,0.21486297,-0.16877864,2022
28.446363,-0.1940108,0.4651191987790917,0.109711014,-0.1940108,2022
31.95353,-0.042898305,0.9810607540554879,0.73945415,-0.042898305,2022
32.895714,0.011616356,0.9245658927528532,0.9666375,0.011616356,2022
33.83706,0.021372119,1.0,1.0,0.021372119,2022
33.981667,0.013175209,1.0,0.9731338,0.013175209,2022
34.359413,0.030700972,1.0,1.0,0.030700972,2022
35.081764,0.028257819,1.0,1.0,0.028257819,2022
35.02543,0.007988275,1.0,0.95151794,0.007988275,2022
34.835945,-0.004656349,1.0,0.89882296,-0.004656349,2022
34.71579,-0.0007144799,1.0,0.91525024,-0.0007144799,2022
34.824055,0.0056250445,1.0,0.9416694,0.0056250445,2022
34.551537,0.0011872449,1.0,0.92317545,0.0011872449,2022
34.113686,-0.04056868,1.0,0.7491626,-0.04056868,2022
33.657223,-0.05670969,1.0,0.68189687,-0.05670969,2022
33.543335,-0.04270712,1.0,0.74025095,-0.04270712,2022
29.415789,-0.15558702,0.6797803019496746,0.2698375,-0.15558702,2022
29.454325,-0.177899,0.7928738539146561,0.17685497,-0.177899,2022
29.714445,-0.14359011,0.7614253020681891,0.3198332,-0.14359011,2022
30.988333,-0.03470536,0.7536749392933254,0.7735973,-0.03470536,2022
32.26,-0.030660909,0.9136410099124258,0.79045206,-0.030660909,2022
32.4073,-0.067044735,1.0,0.63882685,-0.067044735,2022
32.285294,-0.042912804,0.9952413909346086,0.73939383,-0.042912804,2022
32.835262,-0.0057764053,0.9521291289477656,0.89415526,-0.0057764053,2022
33.622223,-0.023481157,1.0,0.8203728,-0.023481157,2022
33.29647,-0.04594094,1.0,0.7267744,-0.04594094,2022
32.74,-0.05781132,1.0,0.677306,-0.05781132,2022
32.28657,-0.0527029,0.9995366626206206,0.6985947,-0.0527029,2022
31.867577,-0.08984837,0.9784063694225832,0.5437954,-0.08984837,2022
31.080322,-0.11011855,0.9335816985453728,0.45932186,-0.11011855,2022
30.837334,-0.0646661,0.8214938480512025,0.6487395,-0.0646661,2022
31.489286,-0.101985686,0.9340675953296625,0.4932146,-0.101985686,2022
31.553448,-0.053541508,0.8850404248759397,0.6950999,-0.053541508,2022
31.514828,-0.1020956,1.0,0.49275658,-0.1020956,2022
30.880344,-0.1271338,1.0,0.38841286,-0.1271338,2022
30.785,-0.09222496,0.8941261347313769,0.5338912,-0.09222496,2022
30.935715,-0.11508116,1.0,0.4386408,-0.11508116,2022
30.575714,-0.12662886,1.0,0.39051715,-0.12662886,2022
30.493847,-0.14240828,1.0,0.3247583,-0.14240828,2022
29.7236,-0.16700552,0.8530368741709853,0.22225223,-0.16700552,2022
29.603104,-0.12757361,0.7901984256012181,0.38658002,-0.12757361,2022
30.755518,-0.07362778,0.8027543413115986,0.6113928,-0.07362778,2022
31.334286,-0.12029386,0.9929120917124091,0.41691747,-0.12029386,2022
29.617743,-0.14543873,0.8005062250649364,0.31212926,-0.14543873,2022
29.578386,-0.10867134,0.713810019913542,0.46535295,-0.10867134,2022
30.085,-0.09826318,0.8771246868709506,0.5087277,-0.09826318,2022
30.135,-0.12040873,0.9616793213631352,0.4164388,-0.12040873,2022
29.994616,-0.13238919,0.8898557141574992,0.36651167,-0.13238919,2022
29.830587,-0.12669793,0.8189283842593277,0.3902293,-0.12669793,2022
29.65,-0.13285689,0.807120781669175,0.36456257,-0.13285689,2022
29.634848,-0.14651664,0.9146659389301204,0.3076372,-0.14651664,2022
29.165,-0.15792824,0.7461597685399737,0.26008072,-0.15792824,2022
28.473227,-0.1740995,0.5770883068535038,0.19268893,-0.1740995,2022
27.894827,-0.18878502,0.4576655460764359,0.13148881,-0.18878502,2022
27.219696,-0.17295802,0.25555908570593266,0.19744594,-0.17295802,2022
27.81,-0.1561994,0.41456276572745127,0.2672855,-0.1561994,2022
27.628857,-0.16695344,0.35540126849306947,0.22246927,-0.16695344,2022
27.898823,-0.13435571,0.41177645791130424,0.35831642,-0.13435571,2022
28.315,-0.13918574,0.5176786014474215,0.33818784,-0.13918574,2022
28.273243,-0.14970686,0.48793892009713374,0.29434237,-0.14970686,2022
28.21129,-0.16794313,0.5107685558561151,0.21834485,-0.16794313,2022
28.14643,-0.1709175,0.593961104923478,0.20594956,-0.1709175,2022
28.4524,-0.16669604,0.5633025785853997,0.22354196,-0.16669604,2022
28.4028,-0.17576694,0.549084026398651,0.18574007,-0.17576694,2022
28.459167,-0.15958264,0.5444102075978373,0.2531862,-0.15958264,2022
28.176666,-0.15277359,0.4540396919664823,0.28156212,-0.15277359,2022
